Tijd (s);Test 1;Test 2;Test 3;0 Meting;drukverlies_1_prusa_schuin;SLA Prusa;SLA Formlabs;Ultimaker 0.1 mm
15,1;-9;-14;-11;-6;-13;-7;0;-31
15,2;-14;-13;-4;-6;-13;-5;-1;-31
15,3;-14;-13;-12;-6;-14;-7;0;-25
15,4;-14;-12;-5;-6;-13;-7;-1;-25
15,5;-14;-13;-5;-7;-18;-6;0;-31
15,6;-12;-13;-11;-6;-14;-13;0;-31
15,7;-14;-13;-6;0;-19;-6;0;-23
15,8;-12;-14;-11;-6;-13;-6;0;-30
15,9;-12;-12;-5;-6;-20;-7;0;-31
16;-7;-12;-6;-5;-13;-14;0;-24
16,1;-13;-12;-11;-7;-19;-7;-6;-29
16,2;-14;-11;-6;-6;-13;-12;0;-30
16,3;-13;-13;-6;-6;-13;-14;-1;-31
16,4;-14;-12;-5;-6;-20;-13;-1;-31
16,5;-14;-13;-3;-6;-14;-6;0;-31
16,6;-13;-13;-9;-4;-13;-12;-7;-29
16,7;-7;-12;-11;-6;-13;-6;-2;-30
16,8;-13;-14;-5;-6;-19;-6;-6;-30
16,9;-14;-13;-4;-6;-15;-13;-5;-30
17;-12;-20;-11;-6;-13;-7;0;-31
17,1;-12;-13;-12;-5;-19;-13;-1;-31
17,2;-14;-11;-12;-7;-14;-14;-6;-30
17,3;-12;-14;-11;-6;-19;-13;-7;-29
17,4;-7;-14;-11;-6;-19;-5;-7;-30
17,5;-13;-13;-4;-6;-20;-12;-4;-31
17,6;-12;-13;-4;-7;-18;-6;0;-31
17,7;-13;-17;-10;-6;-27;-13;-7;-31
17,8;-9;-13;-10;-5;-17;-12;0;-29
17,9;-7;-12;-10;-6;-13;-13;-6;-31
18;-13;-14;-5;-7;-19;-13;-6;-32
18,1;-13;-13;-4;-6;-19;-10;-2;-31
18,2;-12;-13;-10;-4;-19;-13;0;-30
18,3;-7;-13;-6;-8;-20;-13;-6;-31
18,4;-14;-13;-11;-7;-19;-11;-6;-31
18,5;-14;-19;-11;-6;-20;-13;0;-31
18,6;-12;-12;-11;-7;-20;-14;-1;-31
18,7;-7;-13;-17;-6;-19;-12;0;-29
18,8;-13;-20;-11;-6;-19;-12;-1;-29
18,9;-10;-18;-11;-5;-25;-12;-7;-31
19;-14;-14;-11;-6;-25;-18;-13;-30
19,1;-13;-13;-9;-6;-19;-19;-7;-29
19,2;-14;-12;-11;-6;-20;-13;-1;-31
19,3;-13;-14;-9;-5;-19;-18;-6;-29
19,4;-13;-20;-11;-7;-19;-13;-7;-31
19,5;-11;-18;-9;-6;-20;-19;-1;-31
19,6;-13;-20;-10;-6;-19;-14;-6;-29
19,7;-14;-19;-11;-7;-26;-13;-13;-30
19,8;-12;-13;-17;-6;-25;-12;-1;-29
19,9;-14;-19;-11;-5;-24;-12;-7;-31
20;-12;-19;-11;-6;-26;-13;0;-31
20,1;-12;-18;-10;-7;-19;-13;-7;-28
20,2;-12;-19;-12;-7;-17;-13;-6;-30
20,3;-12;-13;-15;-7;-26;-18;-7;-25
20,4;-13;-13;-12;-7;-24;-20;-7;-34
20,5;-14;-12;-10;-7;-25;-16;-7;-29
20,6;-13;-25;-11;-7;-26;-19;-4;-31
20,7;-14;-18;-11;-6;-24;-13;-7;-31
20,8;-13;-18;-10;-5;-26;-11;-7;-31
20,9;-13;-18;-16;-6;-26;-20;-6;-29
21;-12;-18;-10;0;-19;-17;-1;-30
21,1;-12;-18;-11;-7;-25;-18;1;-29
21,2;-14;-25;-15;-6;-20;-18;-8;-30
21,3;-12;-19;-11;-7;-26;-18;-6;-30
21,4;-12;-18;-9;-6;-26;-18;-5;-31
21,5;-12;-25;-18;-7;-18;-18;-7;-29
21,6;-14;-21;-16;-7;-26;-19;-5;-31
21,7;-14;-20;-11;-7;-27;-17;-7;-31
21,8;-13;-25;-11;-6;-26;-14;-6;-31
21,9;-18;-19;-18;-6;-26;-18;-6;-32
22;-14;-20;-16;-7;-26;-19;-7;-30
22,1;-14;-20;-11;-7;-25;-18;-6;-30
22,2;-14;-20;-16;-7;-26;-20;-6;-30
22,3;-14;-18;-16;-6;-26;-18;-7;-31
22,4;-12;-19;-17;-6;-25;-19;-8;-31
22,5;-14;-19;-17;-7;-26;-20;-7;-31
22,6;-14;-25;-11;-7;-26;-18;-8;-31
22,7;-12;-18;-18;-7;-26;-19;-6;-31
22,8;-14;-24;-18;-7;-25;-20;-6;-31
22,9;-12;-20;-17;-6;-26;-18;-12;-30
23;-12;-18;-17;-7;-26;-20;-7;-31
23,1;-14;-20;-11;-6;-26;-18;-7;-31
23,2;-14;-31;-15;-6;-27;-18;-6;-29
23,3;-12;-18;-16;-6;-26;-20;-6;-31
23,4;-14;-25;-15;0;-25;-18;-6;-29
23,5;-12;-25;-17;-7;-24;-18;-13;-30
23,6;-12;-19;-11;-7;-25;-18;-8;-30
23,7;-13;-20;-15;-6;-26;-18;-7;-31
23,8;-13;-20;-17;-1;-26;-18;-8;-31
23,9;-13;-18;-17;-6;-24;-19;-6;-33
24;-13;-25;-16;-5;-26;-17;-6;-31
24,1;-12;-18;-18;-7;-26;-18;-6;-31
24,2;-14;-24;-17;-6;-27;-19;-1;-31
24,3;-13;-18;-17;-6;-26;-17;-7;-31
24,4;-12;-27;-17;-6;-27;-18;-7;-29
24,5;-12;-18;-15;-7;-26;-18;-14;-31
24,6;-21;-23;-17;-6;-31;-18;-7;-29
24,7;-19;-20;-17;-6;-26;-18;-6;-31
24,8;-14;-25;-10;-6;-24;-18;-7;-31
24,9;-10;-19;-18;-6;-33;-19;-4;-31
25;-13;-26;-16;-5;-26;-19;-6;-31
25,1;-13;-24;-16;-6;-27;-19;-6;-31
25,2;-14;-20;-18;-7;-26;-19;-6;-35
25,3;-13;-18;-17;-6;-26;-19;-8;-30
25,4;-14;-24;-16;-5;-25;-19;-7;-29
25,5;-14;-26;-17;-6;-26;-18;-7;-36
25,6;-13;-18;-17;-6;-28;-18;-6;-31
25,7;-14;-25;-9;-6;-26;-19;-7;-29
25,8;-14;-22;-15;-7;-32;-18;-7;-31
25,9;-13;-25;-17;-6;-26;-20;-7;-31
26;-15;-24;-17;-6;-25;-17;-7;-29
26,1;-14;-25;-16;-7;-25;-19;-6;-42
26,2;-12;-18;-19;-6;-25;-18;-7;-31
26,3;-14;-19;-17;-7;-26;-18;-6;-29
26,4;-14;-19;-15;-6;-26;-20;-8;-30
26,5;-14;-23;-18;-8;-26;-19;-7;-30
26,6;-19;-25;-17;-7;-25;-19;-7;-31
26,7;-14;-25;-17;-7;-26;-16;-7;-31
26,8;-13;-26;-16;0;-27;-17;-6;-37
26,9;-14;-24;-17;-6;-31;-18;-7;-36
27;-13;-25;-18;-6;-31;-19;-7;-29
27,1;-13;-25;-17;-6;-27;-18;-13;-37
27,2;-14;-24;-17;-6;-25;-16;-14;-31
27,3;-14;-25;-18;-7;-35;-19;-7;-31
27,4;-13;-25;-17;-5;-32;-18;-6;-37
27,5;-14;-25;-17;-7;-26;-18;-7;-37
27,6;-14;-25;-17;-4;-32;-18;-12;-38
27,7;-12;-31;-17;-7;-32;-19;-6;-30
27,8;-12;-24;-17;-7;-32;-17;-13;-29
27,9;-14;-24;-15;-7;-33;-19;1;-38
28;-14;-25;-18;-6;-31;-18;-9;-29
28,1;-14;-25;-16;-7;-25;-17;-7;-36
28,2;-14;-26;-17;-6;-32;-18;-6;-33
28,3;-14;-30;-15;-6;-33;-20;-6;-37
28,4;-13;-26;-16;-7;-26;-20;-6;-31
28,5;-14;-31;-17;-6;-31;-20;-6;-38
28,6;-12;-25;-16;-6;-33;-19;-7;-30
28,7;-14;-26;-17;-6;-33;-18;-7;-29
28,8;-12;-31;-17;-6;-33;-18;-6;-32
28,9;-14;-31;-19;-6;-30;-18;-7;-36
29;-14;-31;-17;-6;-32;-19;-13;-31
29,1;-12;-30;-16;-7;-33;-19;-7;-31
29,2;-12;-32;-17;-6;-33;-22;-7;-31
29,3;-14;-26;-17;-6;-32;-31;-14;-36
29,4;-14;-27;-17;-6;-33;-20;-8;-31
29,5;-13;-31;-16;-4;-33;-18;-13;-31
29,6;-13;-31;-17;-6;-33;-18;-9;-36
29,7;-14;-31;-18;-6;-39;-18;-14;-36
29,8;-12;-31;-16;-6;-38;-18;-13;-36
29,9;-14;-31;-17;-6;-33;-20;-13;-36
30;-13;-31;-17;-6;-31;-24;-13;-36
30,1;-15;-31;-17;-6;-32;-18;-6;-35
30,2;-12;-29;-15;-6;-32;-20;-10;-37
30,3;-14;-31;-16;-6;-35;-20;-7;-37
30,4;-13;-33;-17;-6;-39;-19;-7;-36
30,5;-14;-31;-18;-7;-38;-19;-15;-37
30,6;-13;-32;-18;-6;-32;-19;-7;-38
30,7;-15;-31;-23;-6;-30;-19;-7;-36
30,8;-14;-31;-23;-6;-32;-21;-7;-38
30,9;-12;-31;-17;-6;-38;-19;-13;-43
31;-15;-25;-17;-6;-33;-18;-7;-36
31,1;-15;-32;-17;-6;-38;-19;-11;-36
31,2;-14;-31;-15;-6;-38;-19;-12;-43
31,3;-14;-33;-18;-6;-39;-20;-7;-36
31,4;-14;-30;-16;-6;-32;-20;-13;-37
31,5;-13;-30;-17;-6;-36;-19;-11;-43
31,6;-12;-31;-16;-6;-34;-25;-12;-37
31,7;-13;-30;-18;-6;-37;-19;-9;-36
31,8;-11;-31;-17;-6;-37;-25;-7;-36
31,9;-13;-30;-17;-6;-37;-18;-7;-37
32;-14;-30;-19;-7;-30;-18;-9;-38
32,1;-14;-31;-18;-6;-37;-18;-13;-43
32,2;-12;-30;-17;-6;-33;-18;-14;-36
32,3;-20;-31;-17;-7;-37;-20;-14;-36
32,4;-12;-32;-17;-6;-31;-19;-12;-35
32,5;-13;-31;-17;-6;-33;-19;-14;-36
32,6;-13;-31;-16;-7;-39;-22;-13;-36
32,7;-13;-30;-16;-13;-33;-20;-12;-36
32,8;-12;-30;-23;-6;-32;-18;-7;-38
32,9;-13;-31;-17;-7;-33;-17;-13;-37
33;-14;-30;-17;-5;-38;-25;-14;-42
33,1;-14;-31;-16;-6;-31;-18;-14;-36
33,2;-14;-31;-17;-6;-38;-18;-15;-36
33,3;-13;-31;-17;-6;-31;-20;-13;-36
33,4;-14;-30;-17;-6;-37;-24;-14;-42
33,5;-14;-33;-18;-7;-38;-19;-14;-36
33,6;-18;-31;-16;-7;-34;-18;-8;-36
33,7;-14;-32;-18;-6;-38;-19;-12;-37
33,8;-14;-32;-17;-6;-33;-24;-14;-38
33,9;-14;-29;-17;-7;-33;-25;-6;-36
34;-14;-32;-17;-6;-32;-19;-14;-38
34,1;-20;-31;-17;-4;-33;-32;-13;-36
34,2;-20;-31;-23;-6;-37;-23;-14;-36
34,3;-13;-30;-17;-6;-33;-21;-14;-37
34,4;-14;-32;-17;-6;-39;-19;-13;-43
34,5;-12;-31;-17;-6;-36;-18;-13;-38
34,6;-13;-31;-19;-7;-37;-26;-7;-44
34,7;-14;-30;-21;-6;-32;-24;-13;-41
34,8;-14;-31;-18;-11;-37;-25;-13;-37
34,9;-13;-30;-17;-5;-34;-24;-13;-38
35;-13;-31;-17;-7;-33;-23;-13;-37
35,1;-19;-31;-19;-6;-38;-24;-13;-43
35,2;-13;-31;-29;-7;-37;-25;-14;-38
35,3;-13;-31;-17;-6;-37;-25;-15;-40
35,4;-13;-32;-18;-6;-38;-24;-13;-36
35,5;-14;-31;-17;-6;-39;-25;-13;-38
35,6;-12;-31;-22;-6;-32;-24;-13;-36
35,7;-14;-31;-19;-6;-32;-25;-14;-36
35,8;-13;-31;-17;-11;-33;-25;-12;-36
35,9;-14;-30;-17;-6;-31;-24;-13;-38
36;-13;-31;-17;-7;-38;-23;-11;-43
36,1;-11;-29;-16;-7;-38;-25;-13;-37
36,2;-14;-33;-23;-6;-37;-25;-13;-37
36,3;-14;-31;-17;-13;-39;-26;-13;-43
36,4;-12;-30;-17;-8;-38;-23;-14;-42
36,5;-14;-31;-16;-6;-38;-25;-13;-39
36,6;-19;-37;-29;-6;-38;-25;-13;-42
36,7;-14;-31;-17;-6;-35;-24;-6;-37
36,8;-12;-29;-17;-6;-38;-25;-15;-38
36,9;-11;-30;-18;-6;-39;-25;-7;-36
37;-14;-32;-29;-13;-37;-24;-15;-31
37,1;-14;-30;-22;-6;-37;-23;-13;-39
37,2;-20;-31;-17;-9;-39;-24;-13;-36
37,3;-14;-31;-17;-6;-38;-31;-6;-36
37,4;-13;-32;-18;-7;-38;-26;-6;-36
37,5;-19;-29;-20;-12;-39;-29;-13;-43
37,6;-12;-35;-17;-6;-38;-23;-15;-38
37,7;-19;-31;-16;-5;-37;-24;-6;-29
37,8;-12;-30;-21;-6;-39;-23;-13;-38
37,9;-19;-31;-17;-6;-39;-25;-7;-38
38;-13;-29;-18;-12;-39;-25;-7;-43
38,1;-12;-37;-18;-12;-39;-32;-13;-38
38,2;-14;-31;-16;-5;-39;-24;-7;-38
38,3;-13;-30;-24;-5;-38;-24;-8;-43
38,4;-13;-31;-28;-8;-37;-38;-11;-43
38,5;-13;-31;-17;-6;-38;-24;-13;-36
38,6;-20;-31;-23;-6;-40;-31;-14;-42
38,7;-13;-31;-17;-12;-39;-31;-6;-43
38,8;-21;-31;-17;-7;-39;-30;-7;-44
38,9;-19;-36;-23;-6;-38;-32;-7;-42
39;-16;-32;-17;-7;-39;-31;-7;-42
39,1;-14;-29;-25;-5;-38;-32;-13;-43
39,2;-19;-32;-22;-6;-39;-31;-11;-44
39,3;-14;-31;-24;-11;-38;-25;-12;-43
39,4;-12;-31;-29;-7;-39;-31;-12;-44
39,5;-20;-31;-16;-13;-37;-24;-11;-43
39,6;-21;-38;-21;-6;-37;-31;-12;-42
39,7;-14;-31;-23;-6;-39;-31;-13;-42
39,8;-20;-31;-23;-7;-39;-31;-13;-38
39,9;-14;-33;-17;-5;-38;-31;-13;-43
40;-13;-30;-22;-6;-37;-31;-13;-43
40,1;-13;-31;-24;-6;-37;-32;-13;-42
40,2;-14;-31;-19;-7;-39;-31;-13;-44
40,3;-14;-32;-17;-7;-38;-31;-13;-42
40,4;-19;-31;-23;-6;-38;-31;-15;-38
40,5;-19;-33;-24;-6;-40;-36;-8;-43
40,6;-27;-31;-24;-5;-37;-38;-13;-44
40,7;-14;-32;-25;-12;-37;-31;-13;-43
40,8;-13;-31;-24;-11;-37;-31;-13;-43
40,9;-14;-37;-24;-6;-38;-31;-13;-42
41;-19;-31;-22;-7;-38;-37;-6;-43
41,1;-14;-30;-18;-6;-38;-31;-13;-44
41,2;-12;-32;-24;-6;-36;-30;-12;-43
41,3;-19;-30;-23;-5;-38;-32;-13;-43
41,4;-19;-38;-22;-6;-39;-31;-13;-44
41,5;-18;-31;-29;-7;-37;-32;-13;-44
41,6;-12;-31;-24;-19;-39;-37;-13;-43
41,7;-16;-32;-23;-8;-39;-31;-13;-43
41,8;-19;-32;-24;-8;-39;-31;-14;-43
41,9;-19;-31;-30;-14;-39;-37;-13;-42
42;-14;-38;-21;-6;-39;-38;-8;-43
42,1;-13;-31;-24;-11;-37;-38;-13;-37
42,2;-13;-31;-23;-9;-39;-36;-12;-43
42,3;-13;-38;-23;-13;-40;-33;-13;-43
42,4;-14;-37;-23;-7;-38;-30;-13;-45
42,5;-12;-37;-22;-12;-39;-38;-13;-42
42,6;-19;-32;-23;-13;-37;-37;-11;-45
42,7;-14;-36;-23;-12;-38;-37;-7;-42
42,8;-14;-38;-22;-7;-37;-31;-9;-36
42,9;-11;-31;-22;-13;-37;-38;-13;-43
43;-19;-29;-22;-13;-38;-36;-15;-44
43,1;-19;-37;-24;-12;-39;-38;-13;-41
43,2;-14;-37;-23;-13;-38;-38;-7;-43
43,3;-14;-38;-28;-13;-37;-38;-13;-43
43,4;-13;-37;-28;-11;-38;-31;-14;-45
43,5;-13;-38;-23;-12;-37;-38;-7;-44
43,6;-14;-38;-23;-13;-38;-38;-13;-42
43,7;-13;-38;-22;-13;-39;-31;-15;-42
43,8;-16;-31;-23;-13;-38;-37;-14;-43
43,9;-13;-37;-23;-14;-44;-37;-14;-45
44;-17;-37;-30;-12;-38;-38;-7;-45
44,1;-18;-36;-22;-11;-39;-36;-14;-44
44,2;-14;-38;-23;-13;-38;-37;-14;-42
44,3;-14;-38;-23;-12;-39;-36;-13;-43
44,4;-12;-38;-25;-11;-38;-36;-13;-43
44,5;-13;-35;-24;-13;-42;-37;-6;-42
44,6;-19;-36;-24;-13;-39;-36;-6;-43
44,7;-13;-38;-24;-13;-37;-37;-13;-44
44,8;-13;-43;-23;-6;-37;-34;-7;-42
44,9;-14;-38;-22;-6;-39;-37;-7;-38
45;-14;-36;-24;-8;-37;-38;-14;-44
45,1;-20;-37;-24;-13;-38;-38;-13;-43
45,2;-19;-36;-25;-7;-39;-38;-7;-44
45,3;-14;-37;-23;-15;-39;-38;-14;-43
45,4;-19;-37;-24;-11;-44;-37;-12;-44
45,5;-25;-36;-22;-11;-37;-38;-13;-43
45,6;-25;-37;-22;-10;-38;-37;-8;-43
45,7;-15;-38;-23;-5;-39;-36;-13;-43
45,8;-19;-38;-22;-6;-39;-38;-14;-43
45,9;-16;-36;-23;-6;-38;-36;-13;-43
46;-15;-31;-30;-6;-38;-36;-12;-43
46,1;-14;-36;-22;-7;-38;-38;-11;-43
46,2;-21;-38;-23;-6;-45;-37;-6;-43
46,3;-12;-35;-24;-18;-38;-35;-14;-44
46,4;-19;-37;-24;-12;-39;-38;-15;-45
46,5;-14;-36;-24;-11;-38;-36;-13;-42
46,6;-14;-31;-29;-13;-45;-37;-7;-42
46,7;-19;-36;-23;-13;-45;-38;-15;-44
46,8;-19;-39;-23;-12;-45;-37;-14;-42
46,9;-19;-38;-26;-12;-38;-38;-14;-43
47;-19;-37;-29;-11;-44;-38;-15;-43
47,1;-19;-38;-29;-12;-39;-36;-15;-43
47,2;-19;-38;-22;-13;-37;-38;-15;-43
47,3;-19;-38;-29;-12;-46;-38;-15;-44
47,4;-19;-39;-29;-13;-38;-37;-13;-44
47,5;-21;-38;-22;-12;-43;-37;-13;-42
47,6;-20;-38;-23;-12;-39;-36;-14;-42
47,7;-14;-38;-23;-13;-44;-38;-13;-44
47,8;-18;-37;-30;-17;-39;-36;-13;-43
47,9;-19;-38;-23;-14;-38;-37;-15;-43
48;-13;-36;-27;-15;-45;-37;-13;-43
48,1;-21;-37;-25;-12;-44;-36;-13;-43
48,2;-19;-38;-22;-13;-40;-37;-15;-43
48,3;-20;-38;-29;-13;-38;-37;-13;-43
48,4;-19;-43;-29;-13;-38;-38;-13;-43
48,5;-12;-38;-29;-13;-44;-37;-15;-42
48,6;-19;-36;-22;-12;-37;-38;-13;-44
48,7;-20;-37;-29;-12;-39;-37;-12;-43
48,8;-19;-37;-23;-5;-39;-38;-13;-44
48,9;-19;-37;-22;-11;-38;-37;-14;-43
49;-19;-44;-29;-13;-39;-38;-15;-43
49,1;-20;-38;-23;-13;-41;-43;-12;-43
49,2;-13;-38;-29;-13;-42;-37;-14;-43
49,3;-21;-44;-28;-12;-44;-37;-13;-42
49,4;-19;-36;-29;-14;-38;-43;-13;-43
49,5;-19;-44;-28;-12;-44;-38;-13;-42
49,6;-20;-44;-29;-11;-44;-37;-13;-43
49,7;-21;-37;-28;-13;-39;-37;-13;-43
49,8;-19;-42;-28;-17;-50;-45;-13;-43
49,9;-13;-44;-29;-14;-38;-39;-12;-43
50;-19;-37;-30;-12;-42;-38;-13;-43
50,1;-19;-37;-28;-11;-38;-37;-15;-42
50,2;-19;-44;-28;-12;-44;-42;-14;-42
50,3;-12;-45;-29;-13;-38;-36;-13;-43
50,4;-14;-43;-28;-13;-45;-42;-13;-43
50,5;-14;-44;-29;-12;-44;-43;-14;-43
50,6;-15;-44;-24;-14;-44;-37;-14;-43
50,7;-21;-45;-29;-13;-44;-45;-13;-42
50,8;-13;-44;-29;-13;-45;-42;-13;-45
50,9;-14;-44;-30;-13;-44;-43;-13;-43
51;-14;-43;-30;-13;-45;-38;-8;-45
51,1;-20;-45;-29;-14;-45;-36;-13;-43
51,2;-13;-44;-29;-13;-44;-37;-13;-45
51,3;-20;-44;-31;-11;-44;-37;-13;-43
51,4;-21;-44;-28;-7;-50;-37;-7;-43
51,5;-19;-43;-29;-12;-39;-43;-6;-43
51,6;-24;-45;-28;-11;-45;-37;-12;-42
