Tijd (s);Test 1;Test 2;Test 3;0 Meting;SLA Prusa;SLA Formlabs;Ultimaker 0.06 mm;Ultimaker 0.1 mm
15,8;-2;-15;-2;-6;-6;0;-11;-30
15,9;-7;-13;-4;-6;-7;0;-6;-31
16;-6;-13;-7;-5;-14;0;-12;-24
16,1;0;-13;-7;-7;-7;-6;-13;-29
16,2;-8;-13;-9;-6;-12;0;-12;-30
16,3;-6;-13;5;-6;-14;-1;-13;-31
16,4;-7;-13;0;-6;-13;-1;-13;-31
16,5;-5;-15;-7;-6;-6;0;-12;-31
16,6;-1;-7;-1;-4;-12;-7;-6;-29
16,7;-3;-15;-6;-6;-6;-2;-12;-30
16,8;-8;-15;-6;-6;-6;-6;-13;-30
16,9;-7;-13;-7;-6;-13;-5;-11;-30
17;-8;-13;-7;-6;-7;0;-11;-31
17,1;-7;-12;-7;-5;-13;-1;-13;-31
17,2;-6;-13;-1;-7;-14;-6;-11;-30
17,3;0;-12;-7;-6;-13;-7;-6;-29
17,4;-8;-13;-7;-6;-5;-7;-12;-30
17,5;-8;-14;0;-6;-12;-4;-11;-31
17,6;-7;-13;-6;-7;-6;0;-12;-31
17,7;-13;-13;-6;-6;-13;-7;-8;-31
17,8;-8;-13;-6;-5;-12;0;-6;-29
17,9;-7;-13;0;-6;-13;-6;-12;-31
18;-8;-13;-9;-7;-13;-6;-12;-32
18,1;-8;-13;-7;-6;-10;-2;-11;-31
18,2;-8;-13;-7;-4;-13;0;-6;-30
18,3;-8;-15;-7;-8;-13;-6;-13;-31
18,4;-7;-13;-7;-7;-11;-6;-13;-31
18,5;-7;-13;-7;-6;-13;0;-11;-31
18,6;0;-7;-6;-7;-14;-1;-6;-31
18,7;-6;-13;-7;-6;-12;0;-12;-29
18,8;-6;-12;-6;-6;-12;-1;-9;-29
18,9;0;-14;-7;-5;-12;-7;-13;-31
19;-7;-13;-6;-6;-18;-13;-12;-30
19,1;-6;-12;-6;-6;-19;-7;-13;-29
19,2;-6;-13;-6;-6;-13;-1;-12;-31
19,3;-8;-13;-6;-5;-18;-6;-12;-29
19,4;0;-13;-6;-7;-13;-7;-10;-31
19,5;-7;-14;-7;-6;-19;-1;-12;-31
19,6;-7;-13;-8;-6;-14;-6;-13;-29
19,7;-6;-13;-3;-7;-13;-13;-11;-30
19,8;-7;-15;-7;-6;-12;-1;-13;-29
19,9;-7;-14;-7;-5;-12;-7;-11;-31
20;-6;-15;-5;-6;-13;0;-11;-31
20,1;-8;-13;-7;-7;-13;-7;-11;-28
20,2;-1;-15;-7;-7;-13;-6;-11;-30
20,3;-8;-14;-8;-7;-18;-7;-12;-25
20,4;-8;-14;-7;-7;-20;-7;-13;-34
20,5;-8;-13;-6;-7;-16;-7;-12;-29
20,6;-7;-12;-6;-7;-19;-4;-13;-31
20,7;-1;-8;-7;-6;-13;-7;-12;-31
20,8;-8;-13;-8;-5;-11;-7;-12;-31
20,9;-2;-14;-8;-6;-20;-6;-11;-29
21;-7;-14;-7;0;-17;-1;-11;-30
21,1;-7;-13;-6;-7;-18;1;-13;-29
21,2;-8;-15;-6;-6;-18;-8;-11;-30
21,3;-13;-13;-6;-7;-18;-6;-11;-30
21,4;-8;-15;-6;-6;-18;-5;-11;-31
21,5;-8;-13;-6;-7;-18;-7;-13;-29
21,6;-1;-15;-5;-7;-19;-5;-13;-31
21,7;-13;-13;-7;-7;-17;-7;-12;-31
21,8;-7;-15;-7;-6;-14;-6;-17;-31
21,9;-7;-15;-8;-6;-18;-6;-13;-32
22;-1;-13;-6;-7;-19;-7;-13;-30
22,1;-6;-12;-7;-7;-18;-6;-13;-30
22,2;-7;-14;-13;-7;-20;-6;-13;-30
22,3;-7;-12;-7;-6;-18;-7;-11;-31
22,4;-13;-15;-7;-6;-19;-8;-13;-31
22,5;-8;-13;-7;-7;-20;-7;-13;-31
22,6;-7;-13;-7;-7;-18;-8;-11;-31
22,7;-7;-13;-6;-7;-19;-6;-13;-31
22,8;-2;-14;-8;-7;-20;-6;-11;-31
22,9;-8;-13;-7;-6;-18;-12;-11;-30
23;-8;-13;-7;-7;-20;-7;-13;-31
23,1;-8;-14;-6;-6;-18;-7;-13;-31
23,2;-8;-13;-7;-6;-18;-6;-11;-29
23,3;-6;-15;-7;-6;-20;-6;-13;-31
23,4;-7;-13;0;0;-18;-6;-11;-29
23,5;-7;-15;-7;-7;-18;-13;-11;-30
23,6;-6;-13;-6;-7;-18;-8;-12;-30
23,7;-7;-12;-7;-6;-18;-7;-12;-31
23,8;-2;-14;-7;-1;-18;-8;-12;-31
23,9;-8;-13;-7;-6;-19;-6;-12;-33
24;-8;-14;-7;-5;-17;-6;-11;-31
24,1;-7;-13;-14;-7;-18;-6;-13;-31
24,2;-8;-13;-8;-6;-19;-1;-12;-31
24,3;-6;-14;-7;-6;-17;-7;-11;-31
24,4;-8;-14;-5;-6;-18;-7;-11;-29
24,5;-7;-13;-7;-7;-18;-14;-20;-31
24,6;-7;-14;-8;-6;-18;-7;-18;-29
24,7;-8;-13;-12;-6;-18;-6;-13;-31
24,8;-7;-14;-6;-6;-18;-7;-9;-31
24,9;-6;-11;-13;-6;-19;-4;-12;-31
25;-7;-8;-6;-5;-19;-6;-12;-31
25,1;-1;-13;-6;-6;-19;-6;-13;-31
25,2;-6;-13;-7;-7;-19;-6;-12;-35
25,3;-7;-13;-13;-6;-19;-8;-13;-30
25,4;-6;-13;-13;-5;-19;-7;-13;-29
25,5;-6;-13;-8;-6;-18;-7;-12;-36
25,6;-6;-12;-7;-6;-18;-6;-13;-31
25,7;-8;-12;-11;-6;-19;-7;-13;-29
25,8;-7;-13;-7;-7;-18;-7;-12;-31
25,9;-13;-13;-7;-6;-20;-7;-14;-31
26;-9;-15;-7;-6;-17;-7;-13;-29
26,1;-1;-13;-6;-7;-19;-6;-11;-42
26,2;-6;-14;-13;-6;-18;-7;-13;-31
26,3;-8;-14;-12;-7;-18;-6;-13;-29
26,4;-14;-14;-6;-6;-20;-8;-13;-30
26,5;-8;-14;0;-8;-19;-7;-18;-30
26,6;-5;-13;-12;-7;-19;-7;-13;-31
26,7;-8;-13;-8;-7;-16;-7;-12;-31
26,8;-8;-14;-8;0;-17;-6;-13;-37
26,9;-7;-12;-12;-6;-18;-7;-12;-36
27;-7;-13;-12;-6;-19;-7;-12;-29
27,1;-2;-13;-6;-6;-18;-13;-13;-37
27,2;-7;-14;-12;-6;-16;-14;-13;-31
27,3;-8;-13;-13;-7;-19;-7;-12;-31
27,4;-6;-14;-13;-5;-18;-6;-13;-37
27,5;-8;-15;-7;-7;-18;-7;-13;-37
27,6;-10;-12;-7;-4;-18;-12;-11;-38
27,7;-8;-14;-11;-7;-19;-6;-11;-30
27,8;-7;-12;-13;-7;-17;-13;-13;-29
27,9;-7;-13;-12;-7;-19;1;-13;-38
28;-7;-14;-6;-6;-18;-9;-13;-29
28,1;-8;-14;-7;-7;-17;-7;-13;-36
28,2;-7;-15;-8;-6;-18;-6;-13;-33
28,3;-8;-14;-8;-6;-20;-6;-12;-37
28,4;-7;-13;-8;-7;-20;-6;-13;-31
28,5;-7;-13;-13;-6;-20;-6;-11;-38
28,6;-13;-12;-6;-6;-19;-7;-13;-30
28,7;-7;-13;-7;-6;-18;-7;-11;-29
28,8;-8;-14;-8;-6;-18;-6;-13;-32
28,9;-7;-12;-6;-6;-18;-7;-13;-36
29;-9;-13;-13;-6;-19;-13;-11;-31
29,1;-10;-14;-13;-7;-19;-7;-11;-31
29,2;-7;-13;-7;-6;-22;-7;-13;-31
29,3;-13;-13;-7;-6;-31;-14;-13;-36
29,4;-8;-14;-11;-6;-20;-8;-12;-31
29,5;-8;-13;-13;-4;-18;-13;-12;-31
29,6;-9;-15;-11;-6;-18;-9;-13;-36
29,7;-8;-13;-13;-6;-18;-14;-11;-36
29,8;-8;-13;-13;-6;-18;-13;-13;-36
29,9;-9;-14;-12;-6;-20;-13;-12;-36
30;-8;-13;-13;-6;-24;-13;-14;-36
30,1;-8;-12;-7;-6;-18;-6;-11;-35
30,2;-8;-13;-13;-6;-20;-10;-13;-37
30,3;-8;-15;-10;-6;-20;-7;-12;-37
30,4;-8;-15;-7;-6;-19;-7;-13;-36
30,5;-14;-14;-13;-7;-19;-15;-12;-37
30,6;-7;-13;-12;-6;-19;-7;-14;-38
30,7;-7;-13;-13;-6;-19;-7;-13;-36
30,8;-7;-14;-7;-6;-21;-7;-11;-38
30,9;-7;-14;-13;-6;-19;-13;-14;-43
31;-8;-13;-13;-6;-18;-7;-14;-36
31,1;-6;-13;-13;-6;-19;-11;-13;-36
31,2;-12;-13;-9;-6;-19;-12;-13;-43
31,3;-8;-13;-15;-6;-20;-7;-13;-36
31,4;-2;-14;-7;-6;-20;-13;-12;-37
31,5;-13;-13;-12;-6;-19;-11;-11;-43
31,6;-14;-13;-10;-6;-25;-12;-12;-37
31,7;-6;-13;-12;-6;-19;-9;-10;-36
31,8;-8;-14;-13;-6;-25;-7;-12;-36
31,9;-8;-14;-12;-6;-18;-7;-13;-37
32;-13;-13;-7;-7;-18;-9;-13;-38
32,1;-6;-14;-7;-6;-18;-13;-11;-43
32,2;-6;-13;-13;-6;-18;-14;-19;-36
32,3;-13;-14;-13;-7;-20;-14;-11;-36
32,4;-6;-13;-12;-6;-19;-12;-12;-35
32,5;-7;-14;-13;-6;-19;-14;-12;-36
32,6;-7;-13;-14;-7;-22;-13;-12;-36
32,7;-9;-13;-6;-13;-20;-12;-11;-36
32,8;-12;-13;-7;-6;-18;-7;-12;-38
32,9;-7;-13;-11;-7;-17;-13;-13;-37
33;-13;-13;-14;-5;-25;-14;-13;-42
33,1;-7;-13;-12;-6;-18;-14;-13;-36
33,2;-15;-13;-13;-6;-18;-15;-12;-36
33,3;-6;-14;-13;-6;-20;-13;-13;-36
33,4;-13;-14;-13;-6;-24;-14;-13;-42
33,5;-7;-14;-8;-7;-19;-14;-17;-36
33,6;-8;-13;-14;-7;-18;-8;-13;-36
33,7;-6;-13;-13;-6;-19;-12;-13;-37
33,8;-11;-12;-12;-6;-24;-14;-13;-38
33,9;-13;-15;-14;-7;-25;-6;-13;-36
34;-6;-14;-13;-6;-19;-14;-19;-38
34,1;-14;-15;-13;-4;-32;-13;-19;-36
34,2;-13;-14;-7;-6;-23;-14;-12;-36
34,3;-13;-15;-14;-6;-21;-14;-13;-37
34,4;-14;-14;-14;-6;-19;-13;-11;-43
34,5;-15;-14;-13;-6;-18;-13;-12;-38
34,6;-8;-15;-13;-7;-26;-7;-13;-44
34,7;-6;-12;-13;-6;-24;-13;-13;-41
34,8;-7;-14;-13;-11;-25;-13;-12;-37
34,9;-9;-14;-15;-5;-24;-13;-12;-38
35;-13;-15;-7;-7;-23;-13;-18;-37
35,1;-12;-13;-14;-6;-24;-13;-12;-43
35,2;-13;-13;-13;-7;-25;-14;-12;-38
35,3;-9;-14;-13;-6;-25;-15;-12;-40
35,4;-11;-13;-13;-6;-24;-13;-13;-36
35,5;-8;-12;-13;-6;-25;-13;-11;-38
35,6;-15;-12;-14;-6;-24;-13;-13;-36
35,7;-13;-13;-13;-6;-25;-14;-12;-36
35,8;-15;-14;-13;-11;-25;-12;-13;-36
35,9;-13;-12;-13;-6;-24;-13;-12;-38
36;-13;-15;-13;-7;-23;-11;-10;-43
36,1;-12;-14;-15;-7;-25;-13;-13;-37
36,2;-14;-13;-12;-6;-25;-13;-13;-37
36,3;-15;-15;-13;-13;-26;-13;-11;-43
36,4;-13;-15;-15;-8;-23;-14;-13;-42
36,5;-7;-12;-13;-6;-25;-13;-18;-39
36,6;-6;-13;-13;-6;-25;-13;-13;-42
36,7;-15;-12;-15;-6;-24;-6;-11;-37
36,8;-13;-14;-14;-6;-25;-15;-10;-38
36,9;-8;-14;-13;-6;-25;-7;-13;-36
37;-13;-14;-13;-13;-24;-15;-13;-31
37,1;-14;-12;-13;-6;-23;-13;-19;-39
37,2;-13;-12;-13;-9;-24;-13;-13;-36
37,3;-14;-15;-12;-6;-31;-6;-12;-36
37,4;-14;-11;-13;-7;-26;-6;-18;-36
37,5;-13;-13;-13;-12;-29;-13;-11;-43
37,6;-13;-15;-14;-6;-23;-15;-18;-38
37,7;-13;-12;-13;-5;-24;-6;-11;-29
37,8;-8;-13;-12;-6;-23;-13;-18;-38
37,9;-12;-13;-13;-6;-25;-7;-12;-38
38;-13;-14;-13;-12;-25;-7;-11;-43
38,1;-13;-13;-15;-12;-32;-13;-13;-38
38,2;-8;-15;-13;-5;-24;-7;-12;-38
38,3;-14;-14;-13;-5;-24;-8;-12;-43
38,4;-13;-13;-13;-8;-38;-11;-12;-43
38,5;-9;-14;-11;-6;-24;-13;-19;-36
38,6;-13;-14;-11;-6;-31;-14;-12;-42
38,7;-11;-13;-6;-12;-31;-6;-20;-43
38,8;-15;-14;-13;-7;-30;-7;-18;-44
38,9;-13;-8;-13;-6;-32;-7;-15;-42
39;-14;-13;-13;-7;-31;-7;-13;-42
39,1;-15;-12;-12;-5;-32;-13;-18;-43
39,2;-14;-15;-11;-6;-31;-11;-13;-44
39,3;-14;-13;-15;-11;-25;-12;-11;-43
39,4;-12;-14;-13;-7;-31;-12;-19;-44
39,5;-13;-13;-13;-13;-24;-11;-20;-43
39,6;-13;-13;-12;-6;-31;-12;-13;-42
39,7;-13;-14;-13;-6;-31;-13;-19;-42
39,8;-13;-13;-13;-7;-31;-13;-13;-38
39,9;-13;-13;-11;-5;-31;-13;-12;-43
40;-13;-14;-13;-6;-31;-13;-12;-43
40,1;-15;-12;-8;-6;-32;-13;-13;-42
40,2;-15;-14;-13;-7;-31;-13;-13;-44
40,3;-13;-12;-11;-7;-31;-13;-18;-42
40,4;-14;-13;-12;-6;-31;-15;-18;-38
40,5;-13;-15;-13;-6;-36;-8;-26;-43
40,6;-13;-14;-13;-5;-38;-13;-13;-44
40,7;-15;-13;-13;-12;-31;-13;-12;-43
40,8;-13;-13;-13;-11;-31;-13;-13;-43
40,9;-8;-13;-14;-6;-31;-13;-18;-42
41;-13;-14;-13;-7;-37;-6;-13;-43
41,1;-13;-13;-13;-6;-31;-13;-11;-44
41,2;-15;-15;-12;-6;-30;-12;-18;-43
41,3;-14;-13;-13;-5;-32;-13;-18;-43
41,4;-13;-15;-14;-6;-31;-13;-17;-44
41,5;-13;-14;-14;-7;-32;-13;-11;-44
41,6;-13;-13;-13;-19;-37;-13;-15;-43
41,7;-15;-14;-14;-8;-31;-13;-18;-43
41,8;-13;-13;-15;-8;-31;-14;-18;-43
41,9;-14;-13;-13;-14;-37;-13;-13;-42
42;-13;-13;-13;-6;-38;-8;-12;-43
42,1;-13;-13;-13;-11;-38;-13;-12;-37
42,2;-15;-14;-13;-9;-36;-12;-12;-43
42,3;-13;-15;-13;-13;-33;-13;-13;-43
42,4;-9;-13;-13;-7;-30;-13;-11;-45
42,5;-13;-14;-11;-12;-38;-13;-18;-42
42,6;-13;-14;-13;-13;-37;-11;-13;-45
42,7;-13;-13;-13;-12;-37;-7;-13;-42
42,8;-13;-15;-14;-7;-31;-9;-10;-36
42,9;-14;-13;-13;-13;-38;-13;-18;-43
43;-13;-13;-13;-13;-36;-15;-18;-44
43,1;-13;-13;-12;-12;-38;-13;-13;-41
43,2;-13;-13;-13;-13;-38;-7;-13;-43
43,3;-14;-14;-14;-13;-38;-13;-12;-43
43,4;-14;-13;-13;-11;-31;-14;-12;-45
43,5;-13;-13;-15;-12;-38;-7;-13;-44
43,6;-13;-14;-13;-13;-38;-13;-12;-42
43,7;-13;-15;-13;-13;-31;-15;-15;-42
43,8;-13;-15;-13;-13;-37;-14;-12;-43
43,9;-12;-13;-13;-14;-37;-14;-16;-45
44;-14;-13;-12;-12;-38;-7;-17;-45
44,1;-12;-14;-12;-11;-36;-14;-13;-44
44,2;-13;-15;-13;-13;-37;-14;-13;-42
44,3;-14;-14;-13;-12;-36;-13;-11;-43
44,4;-13;-13;-13;-11;-36;-13;-12;-43
44,5;-13;-14;-13;-13;-37;-6;-18;-42
44,6;-14;-15;-13;-13;-36;-6;-12;-43
44,7;-13;-13;-13;-13;-37;-13;-12;-44
44,8;-13;-11;-12;-6;-34;-7;-13;-42
44,9;-13;-15;-14;-6;-37;-7;-13;-38
45;-11;-13;-12;-8;-38;-14;-19;-44
45,1;-13;-13;-14;-13;-38;-13;-18;-43
45,2;-15;-14;-11;-7;-38;-7;-13;-44
45,3;-13;-14;-13;-15;-38;-14;-18;-43
45,4;-13;-13;-15;-11;-37;-12;-24;-44
45,5;-14;-13;-13;-11;-38;-13;-24;-43
45,6;-8;-15;-12;-10;-37;-8;-14;-43
45,7;-13;-13;-14;-5;-36;-13;-18;-43
45,8;-13;-14;-13;-6;-38;-14;-15;-43
45,9;-13;-14;-13;-6;-36;-13;-14;-43
46;-15;-13;-12;-6;-36;-12;-13;-43
46,1;-14;-13;-13;-7;-38;-11;-20;-43
46,2;-13;-14;-13;-6;-37;-6;-11;-43
46,3;-13;-12;-12;-18;-35;-14;-18;-44
46,4;-13;-15;-11;-12;-38;-15;-13;-45
46,5;-14;-14;-11;-11;-36;-13;-13;-42
46,6;-14;-13;-12;-13;-37;-7;-18;-42
46,7;-14;-14;-13;-13;-38;-15;-18;-44
46,8;-13;-14;-13;-12;-37;-14;-18;-42
46,9;-12;-14;-12;-12;-38;-14;-18;-43
47;-13;-14;-13;-11;-38;-15;-18;-43
47,1;-14;-13;-13;-12;-36;-15;-18;-43
47,2;-12;-12;-12;-13;-38;-15;-18;-43
47,3;-13;-14;-11;-12;-38;-15;-18;-44
47,4;-8;-14;-12;-13;-37;-13;-20;-44
47,5;-14;-13;-13;-12;-37;-13;-19;-42
47,6;-14;-12;-14;-12;-36;-14;-13;-42
47,7;-8;-13;-12;-13;-38;-13;-17;-44
47,8;-12;-15;-13;-17;-36;-13;-18;-43
47,9;-13;-13;-12;-14;-37;-15;-12;-43
48;-13;-13;-13;-15;-37;-13;-20;-43
48,1;-13;-13;-8;-12;-36;-13;-18;-43
48,2;-13;-14;-13;-13;-37;-15;-19;-43
48,3;-12;-13;-14;-13;-37;-13;-18;-43
48,4;-13;-15;-11;-13;-38;-13;-11;-43
48,5;-13;-15;-12;-13;-37;-15;-18;-42
48,6;-13;-15;-13;-12;-38;-13;-19;-44
48,7;-13;-14;-11;-12;-37;-12;-18;-43
48,8;-14;-13;-13;-5;-38;-13;-18;-44
48,9;-13;-15;-12;-11;-37;-14;-18;-43
49;-12;-20;-15;-13;-38;-15;-19;-43
49,1;-13;-15;-13;-13;-43;-12;-12;-43
49,2;-12;-13;-13;-13;-37;-14;-20;-43
49,3;-15;-13;-13;-12;-37;-13;-18;-42
49,4;-14;-14;-13;-14;-43;-13;-18;-43
49,5;-14;-8;-12;-12;-38;-13;-19;-42
49,6;-14;-13;-12;-11;-37;-13;-20;-43
49,7;-13;-14;-13;-13;-37;-13;-18;-43
49,8;-13;-14;-11;-17;-45;-13;-12;-43
49,9;-13;-14;-13;-14;-39;-12;-18;-43
50;-14;-13;-14;-12;-38;-13;-18;-43
50,1;-14;-15;-12;-11;-37;-15;-18;-42
50,2;-14;-14;-13;-12;-42;-14;-11;-42
50,3;-13;-13;-13;-13;-36;-13;-13;-43
50,4;-13;-14;-13;-13;-42;-13;-13;-43
50,5;-13;-14;-11;-12;-43;-14;-14;-43
50,6;-14;-13;-11;-14;-37;-14;-20;-43
50,7;-14;-13;-12;-13;-45;-13;-12;-42
50,8;-13;-14;-14;-13;-42;-13;-13;-45
50,9;-14;-15;-13;-13;-43;-13;-13;-43
51;-13;-13;-11;-13;-38;-8;-19;-45
51,1;-14;-13;-13;-14;-36;-13;-12;-43
51,2;-15;-13;-14;-13;-37;-13;-19;-45
51,3;-13;-13;-13;-11;-37;-13;-20;-43
51,4;-15;-13;-13;-7;-37;-7;-18;-43
51,5;-13;-13;-13;-12;-43;-6;-23;-43
51,6;-13;-15;-13;-11;-37;-12;-20;-42
